seconds,estimated_hz,voiced_probability,retained
3.169600000000000151e+01,1.177254981355200272e+02,8.266685594724996200e-01,0.000000000000000000e+00
3.171199999999999974e+01,1.269059894799354566e+02,1.000419105279527071e-02,0.000000000000000000e+00
3.172800000000000153e+01,1.313813195339600384e+02,1.000419105279527071e-02,0.000000000000000000e+00
3.174399999999999977e+01,1.298722763717833288e+02,1.000032860450165983e-02,0.000000000000000000e+00
3.176000000000000156e+01,1.306246188151530419e+02,1.000000287110036808e-02,0.000000000000000000e+00
3.177599999999999980e+01,1.313813195339600384e+02,1.000000521622944859e-02,0.000000000000000000e+00
3.179200000000000159e+01,1.313813195339600384e+02,1.000007810228032389e-02,0.000000000000000000e+00
3.180799999999999983e+01,1.321424037754370886e+02,1.000032860450165983e-02,0.000000000000000000e+00
3.182400000000000162e+01,1.336778245474583287e+02,1.000123296498611758e-02,0.000000000000000000e+00
3.183999999999999986e+01,1.344522123071405986e+02,1.000007810228032215e-02,0.000000000000000000e+00
3.185600000000000165e+01,1.344522123071405986e+02,1.000002785026228407e-02,0.000000000000000000e+00
3.187199999999999989e+01,1.344522123071405986e+02,1.000032860450165983e-02,0.000000000000000000e+00
3.188800000000000168e+01,1.344522123071405986e+02,1.000419105279526898e-02,0.000000000000000000e+00
3.190399999999999991e+01,1.352310860494783640e+02,1.000123296498611758e-02,0.000000000000000000e+00
3.192000000000000171e+01,nan,1.000020633903134053e-02,0.000000000000000000e+00
3.193599999999999994e+01,nan,1.000012784523254122e-02,0.000000000000000000e+00
3.195200000000000173e+01,nan,1.000000521622944859e-02,0.000000000000000000e+00
3.196799999999999997e+01,nan,1.000000928748663066e-02,0.000000000000000000e+00
3.198400000000000176e+01,nan,1.000020633903134053e-02,0.000000000000000000e+00
3.200000000000000000e+01,nan,1.000123296498611931e-02,0.000000000000000000e+00
3.201599999999999824e+01,nan,1.000032860450165983e-02,0.000000000000000000e+00
3.203199999999999648e+01,nan,1.000032860450165983e-02,0.000000000000000000e+00
3.204800000000000182e+01,nan,1.000281582581110003e-02,0.000000000000000000e+00
3.206400000000000006e+01,nan,1.005296754596585705e-02,0.000000000000000000e+00
3.207999999999999829e+01,nan,1.007375176428288409e-02,0.000000000000000000e+00
3.209599999999999653e+01,nan,1.002672467381077008e-02,0.000000000000000000e+00
3.211200000000000188e+01,nan,1.001306884623897470e-02,0.000000000000000000e+00
3.212800000000000011e+01,nan,1.000123296498611931e-02,0.000000000000000000e+00
3.214399999999999835e+01,nan,1.000032860450165983e-02,0.000000000000000000e+00
3.215999999999999659e+01,nan,1.000000020889274359e-02,0.000000000000000000e+00
3.217600000000000193e+01,nan,1.000000002170159212e-02,0.000000000000000000e+00
3.219200000000000017e+01,nan,1.000002785026228407e-02,0.000000000000000000e+00
3.220799999999999841e+01,nan,1.000007810228032389e-02,0.000000000000000000e+00
3.222399999999999665e+01,nan,1.000004700797730087e-02,0.000000000000000000e+00
3.224000000000000199e+01,nan,1.000002785026228580e-02,0.000000000000000000e+00
3.225600000000000023e+01,nan,1.000004700797730087e-02,0.000000000000000000e+00
3.227199999999999847e+01,nan,1.000012784523254122e-02,0.000000000000000000e+00
3.228799999999999670e+01,nan,1.000419105279527071e-02,0.000000000000000000e+00
3.230400000000000205e+01,nan,1.000902549334298577e-02,0.000000000000000000e+00
3.232000000000000028e+01,nan,1.001876450976913781e-02,0.000000000000000000e+00
3.233599999999999852e+01,nan,1.000902549334298577e-02,0.000000000000000000e+00
3.235199999999999676e+01,nan,1.007375176428288409e-02,0.000000000000000000e+00
3.236800000000000210e+01,nan,1.019107549696830935e-02,0.000000000000000000e+00
3.238400000000000034e+01,nan,1.019107549696831282e-02,0.000000000000000000e+00
3.239999999999999858e+01,nan,1.002672467381077008e-02,0.000000000000000000e+00
3.241599999999999682e+01,nan,1.002672467381076835e-02,0.000000000000000000e+00
3.243200000000000216e+01,nan,1.000617855533407832e-02,0.000000000000000000e+00
3.244800000000000040e+01,nan,1.005296754596585705e-02,0.000000000000000000e+00
3.246399999999999864e+01,nan,1.185350539468341298e-02,0.000000000000000000e+00
3.247999999999999687e+01,nan,2.616802860893576235e-02,0.000000000000000000e+00
3.249600000000000222e+01,nan,1.185350539468341124e-02,0.000000000000000000e+00
3.251200000000000045e+01,nan,1.007375176428288582e-02,0.000000000000000000e+00
3.252799999999999869e+01,nan,1.000617855533407659e-02,0.000000000000000000e+00
3.254399999999999693e+01,nan,1.007375176428288582e-02,0.000000000000000000e+00
3.256000000000000227e+01,nan,1.034905513337584272e-02,0.000000000000000000e+00
3.257600000000000051e+01,nan,1.185350539468341298e-02,0.000000000000000000e+00
3.259199999999999875e+01,nan,1.508558729750433987e-02,0.000000000000000000e+00
3.260799999999999699e+01,nan,1.000051671960452450e-02,0.000000000000000000e+00
3.262400000000000233e+01,nan,1.000001622642283407e-02,0.000000000000000000e+00
3.264000000000000057e+01,nan,1.000000154655429629e-02,0.000000000000000000e+00
3.265599999999999881e+01,nan,1.000032860450165983e-02,0.000000000000000000e+00
3.267199999999999704e+01,nan,1.000902549334298577e-02,0.000000000000000000e+00
3.268800000000000239e+01,nan,1.002672467381077008e-02,0.000000000000000000e+00
3.270400000000000063e+01,nan,1.000123296498612105e-02,0.000000000000000000e+00
3.271999999999999886e+01,nan,1.000123296498611931e-02,0.000000000000000000e+00
3.273599999999999710e+01,nan,1.019107549696831108e-02,0.000000000000000000e+00
3.275200000000000244e+01,nan,1.082446372823416686e-02,0.000000000000000000e+00
3.276800000000000068e+01,nan,1.062260904091153271e-02,0.000000000000000000e+00
3.278399999999999892e+01,nan,1.025905055977886261e-02,0.000000000000000000e+00
3.279999999999999716e+01,nan,1.046753361706990668e-02,0.000000000000000000e+00
3.281600000000000250e+01,nan,1.014004604470406835e-02,0.000000000000000000e+00
3.283200000000000074e+01,nan,1.000123296498611931e-02,0.000000000000000000e+00
3.284799999999999898e+01,nan,1.000002785026228753e-02,0.000000000000000000e+00
3.286399999999999721e+01,9.729427538896358385e+01,1.001876450976913781e-02,0.000000000000000000e+00
3.288000000000000256e+01,9.842478041356446283e+01,1.082446372823416686e-02,0.000000000000000000e+00
3.289600000000000080e+01,9.842478041356446283e+01,1.818737573491218187e-02,0.000000000000000000e+00
3.291199999999999903e+01,9.842478041356446283e+01,4.768699308253103453e-02,0.000000000000000000e+00
3.292799999999999727e+01,9.842478041356446283e+01,6.608151270920702147e-02,0.000000000000000000e+00
3.294400000000000261e+01,9.785789539253136127e+01,1.504646013433387775e-01,0.000000000000000000e+00
3.296000000000000085e+01,9.785789539253136127e+01,1.765306086328975732e-01,0.000000000000000000e+00
3.297599999999999909e+01,9.785789539253136127e+01,2.065067991177522710e-01,0.000000000000000000e+00
3.299199999999999733e+01,9.842478041356446283e+01,2.407543944755742849e-01,0.000000000000000000e+00
3.300800000000000267e+01,9.842478041356446283e+01,2.407543944755742849e-01,0.000000000000000000e+00
3.302400000000000091e+01,9.842478041356446283e+01,2.065067991177522710e-01,0.000000000000000000e+00
3.303999999999999915e+01,9.842478041356446283e+01,1.765306086328975732e-01,0.000000000000000000e+00
3.305599999999999739e+01,nan,1.000000287110036808e-02,0.000000000000000000e+00
3.307200000000000273e+01,1.042774224185891683e+02,1.000004700797730087e-02,0.000000000000000000e+00
3.308800000000000097e+01,1.054890677032203143e+02,1.000000287110036808e-02,0.000000000000000000e+00
3.310399999999999920e+01,1.054890677032203143e+02,1.000000004772602473e-02,0.000000000000000000e+00
3.311999999999999744e+01,1.067147916279033382e+02,1.000000000950596740e-02,0.000000000000000000e+00
3.313600000000000279e+01,1.157030445415896338e+02,1.000000000950596740e-02,0.000000000000000000e+00
3.315200000000000102e+01,1.150366440420106500e+02,1.000000000950596740e-02,0.000000000000000000e+00
3.316799999999999926e+01,1.157030445415896338e+02,1.000000287110036808e-02,0.000000000000000000e+00
3.318399999999999750e+01,nan,1.000000010142939634e-02,0.000000000000000000e+00
3.320000000000000284e+01,1.157030445415896338e+02,1.000004700797730087e-02,0.000000000000000000e+00
3.321600000000000108e+01,1.157030445415896338e+02,1.000051671960452450e-02,0.000000000000000000e+00
3.323199999999999932e+01,1.163733054599902914e+02,1.001876450976913781e-02,0.000000000000000000e+00
3.324799999999999756e+01,1.163733054599902914e+02,1.000902549334298404e-02,0.000000000000000000e+00
3.326400000000000290e+01,1.163733054599902914e+02,1.003776550292968806e-02,0.000000000000000000e+00
3.328000000000000114e+01,1.163733054599902914e+02,1.002672467381076835e-02,0.000000000000000000e+00
3.329599999999999937e+01,1.163733054599902914e+02,1.014004604470406835e-02,0.000000000000000000e+00
3.331199999999999761e+01,1.163733054599902914e+02,1.025905055977886261e-02,0.000000000000000000e+00
3.332800000000000296e+01,1.163733054599902914e+02,1.082446372823416512e-02,0.000000000000000000e+00
3.334400000000000119e+01,1.157030445415896338e+02,1.082446372823416686e-02,0.000000000000000000e+00
3.335999999999999943e+01,1.163733054599902914e+02,1.108579188894337313e-02,0.000000000000000000e+00
3.337599999999999767e+01,1.163733054599902914e+02,1.185350539468341471e-02,0.000000000000000000e+00
3.339200000000000301e+01,1.163733054599902914e+02,1.310026255051339496e-02,0.000000000000000000e+00
3.340800000000000125e+01,1.163733054599902914e+02,1.240312479355134764e-02,0.000000000000000000e+00
3.342399999999999949e+01,1.163733054599902914e+02,1.240312479355134591e-02,0.000000000000000000e+00
3.343999999999999773e+01,1.163733054599902914e+02,1.142233425070907429e-02,0.000000000000000000e+00
3.345600000000000307e+01,1.163733054599902914e+02,1.142233425070907429e-02,0.000000000000000000e+00
3.347200000000000131e+01,1.163733054599902914e+02,1.108579188894337313e-02,0.000000000000000000e+00
3.348799999999999955e+01,1.170474491603913236e+02,1.010197459374499035e-02,0.000000000000000000e+00
3.350399999999999778e+01,nan,1.000007810228032562e-02,0.000000000000000000e+00
3.352000000000000313e+01,nan,1.000000928748663066e-02,0.000000000000000000e+00
3.353600000000000136e+01,nan,1.000000000000010776e-02,0.000000000000000000e+00
3.355199999999999960e+01,nan,1.000000000007539996e-02,0.000000000000000000e+00
3.356799999999999784e+01,nan,1.000000000160603496e-02,0.000000000000000000e+00
3.358400000000000318e+01,1.313813195339600384e+02,1.000000000950596740e-02,0.000000000000000000e+00
3.360000000000000142e+01,1.313813195339600384e+02,1.000000041792507670e-02,0.000000000000000000e+00
3.361599999999999966e+01,1.313813195339600384e+02,1.000007810228032389e-02,0.000000000000000000e+00
3.363199999999999790e+01,1.313813195339600384e+02,1.002672467381077008e-02,0.000000000000000000e+00
3.364800000000000324e+01,1.313813195339600384e+02,1.007375176428288409e-02,0.000000000000000000e+00
3.366400000000000148e+01,1.313813195339600384e+02,1.025905055977886261e-02,0.000000000000000000e+00
3.367999999999999972e+01,1.313813195339600384e+02,1.046753361706990494e-02,0.000000000000000000e+00
3.369599999999999795e+01,1.313813195339600384e+02,1.082446372823416686e-02,0.000000000000000000e+00
3.371200000000000330e+01,1.313813195339600384e+02,1.082446372823416686e-02,0.000000000000000000e+00
3.372800000000000153e+01,1.313813195339600384e+02,1.046753361706990494e-02,0.000000000000000000e+00
3.374399999999999977e+01,1.313813195339600384e+02,1.034905513337584446e-02,0.000000000000000000e+00
3.375999999999999801e+01,1.321424037754370886e+02,1.108579188894337313e-02,0.000000000000000000e+00
3.377600000000000335e+01,1.321424037754370886e+02,1.398021038018592774e-02,0.000000000000000000e+00
3.379200000000000159e+01,1.321424037754370886e+02,2.031762855636058338e-02,0.000000000000000000e+00
3.380799999999999983e+01,1.321424037754370886e+02,3.010686179419501049e-02,0.000000000000000000e+00
3.382399999999999807e+01,1.321424037754370886e+02,4.768699308253104147e-02,0.000000000000000000e+00
3.384000000000000341e+01,1.321424037754370886e+02,6.608151270920702147e-02,0.000000000000000000e+00
3.385600000000000165e+01,1.321424037754370886e+02,1.279370863012903592e-01,0.000000000000000000e+00
3.387199999999999989e+01,1.321424037754370886e+02,1.765306086328976010e-01,0.000000000000000000e+00
3.388799999999999812e+01,1.321424037754370886e+02,1.765306086328976010e-01,0.000000000000000000e+00
3.390400000000000347e+01,1.321424037754370886e+02,1.765306086328976010e-01,0.000000000000000000e+00
3.392000000000000171e+01,1.321424037754370886e+02,1.504646013433388330e-01,0.000000000000000000e+00
3.393599999999999994e+01,1.306246188151530419e+02,2.616802860893575194e-02,0.000000000000000000e+00
3.395199999999999818e+01,1.261750647655162254e+02,1.001876450976913954e-02,0.000000000000000000e+00
3.396800000000000352e+01,1.276411483981503494e+02,1.000123296498611931e-02,0.000000000000000000e+00
3.398400000000000176e+01,nan,1.000032856280423134e-02,0.000000000000000000e+00
3.400000000000000000e+01,nan,1.003769712052619140e-02,0.000000000000000000e+00
3.401599999999999824e+01,nan,1.009656484362179106e-02,0.000000000000000000e+00
3.403199999999999648e+01,nan,1.009047480467289287e-02,0.000000000000000000e+00
3.404800000000000182e+01,nan,1.043411847282224754e-02,0.000000000000000000e+00
3.406400000000000006e+01,nan,1.059891953210639372e-02,0.000000000000000000e+00
3.407999999999999829e+01,nan,1.184556276977950448e-02,0.000000000000000000e+00
3.409599999999999653e+01,nan,1.081897804928907102e-02,0.000000000000000000e+00
3.411200000000000188e+01,nan,1.034905513337584619e-02,0.000000000000000000e+00
3.412800000000000011e+01,nan,1.003776550292968806e-02,0.000000000000000000e+00
3.414399999999999835e+01,nan,1.000617855533407832e-02,0.000000000000000000e+00
3.415999999999999659e+01,7.722251755146224639e+01,1.025905055977886261e-02,0.000000000000000000e+00
3.417600000000000193e+01,7.589588092109929107e+01,2.616802860893575888e-02,0.000000000000000000e+00
3.419200000000000017e+01,7.545875281299986170e+01,3.233360583906408348e-01,0.000000000000000000e+00
3.420799999999999841e+01,7.502414237754051385e+01,3.721358982975087049e-01,0.000000000000000000e+00
3.422399999999999665e+01,7.459203511399388731e+01,4.849868077159112945e-01,0.000000000000000000e+00
3.424000000000000199e+01,7.416241660515066769e+01,2.065067991177522710e-01,0.000000000000000000e+00
3.425600000000000023e+01,7.502414237754051385e+01,1.085797707287449732e-01,0.000000000000000000e+00
3.427199999999999847e+01,7.589588092109929107e+01,4.069733156888104969e-02,0.000000000000000000e+00
3.428799999999999670e+01,7.502414237754051385e+01,5.607139544589262448e-02,0.000000000000000000e+00
3.430400000000000205e+01,7.331058859744386780e+01,1.646758759311301237e-02,0.000000000000000000e+00
3.432000000000000028e+01,7.205115656504445099e+01,1.398021038018592947e-02,0.000000000000000000e+00
3.433599999999999852e+01,7.163617243977424209e+01,1.310026255051339496e-02,0.000000000000000000e+00
3.435199999999999676e+01,7.081336082113458019e+01,1.398021038018592774e-02,0.000000000000000000e+00
3.436800000000000210e+01,7.081336082113458019e+01,2.031762855636057991e-02,0.000000000000000000e+00
3.438400000000000034e+01,7.040550587474973554e+01,6.608151270920700759e-02,0.000000000000000000e+00
3.439999999999999858e+01,7.000000000000000000e+01,3.721358982975087604e-01,0.000000000000000000e+00
3.441599999999999682e+01,7.000000000000000000e+01,3.233360583906408903e-01,0.000000000000000000e+00
3.443200000000000216e+01,7.000000000000000000e+01,1.279370863012903314e-01,0.000000000000000000e+00
3.444800000000000040e+01,7.000000000000000000e+01,2.294421912463860333e-02,0.000000000000000000e+00
3.446399999999999864e+01,7.000000000000000000e+01,1.046753361706990494e-02,0.000000000000000000e+00
3.447999999999999687e+01,7.122357844718804643e+01,1.010197459374499035e-02,0.000000000000000000e+00
3.449600000000000222e+01,7.163617243977424209e+01,1.010197459374499035e-02,0.000000000000000000e+00
3.451200000000000045e+01,7.331058859744386780e+01,1.014004604470406835e-02,0.000000000000000000e+00
3.452799999999999869e+01,7.373527251683850636e+01,1.142233425070907429e-02,0.000000000000000000e+00
3.454399999999999693e+01,7.331058859744386780e+01,2.294421912463860333e-02,0.000000000000000000e+00
3.456000000000000227e+01,7.246854466889642765e+01,3.010686179419501049e-02,0.000000000000000000e+00
3.457600000000000051e+01,7.163617243977424209e+01,5.607139544589262448e-02,0.000000000000000000e+00
3.459199999999999875e+01,7.081336082113458019e+01,2.031762855636058684e-02,0.000000000000000000e+00
3.460799999999999699e+01,7.081336082113458019e+01,1.025905055977886261e-02,0.000000000000000000e+00
3.462400000000000233e+01,7.502414237754051385e+01,1.000051671960452797e-02,0.000000000000000000e+00
3.464000000000000057e+01,7.081336082113458019e+01,1.000000000000692349e-02,0.000000000000000000e+00
3.465599999999999881e+01,nan,1.000000004772602473e-02,0.000000000000000000e+00
3.467199999999999704e+01,nan,1.000007810228032389e-02,0.000000000000000000e+00
3.468800000000000239e+01,7.416241660515066769e+01,1.000080278092725476e-02,0.000000000000000000e+00
3.470400000000000063e+01,7.081336082113458019e+01,1.025905055977886261e-02,0.000000000000000000e+00
3.471999999999999886e+01,7.000000000000000000e+01,1.185350539468341298e-02,0.000000000000000000e+00
3.473599999999999710e+01,7.000000000000000000e+01,1.108579188894337313e-02,0.000000000000000000e+00
3.475200000000000244e+01,7.000000000000000000e+01,1.108579188894337313e-02,0.000000000000000000e+00
3.476800000000000068e+01,7.000000000000000000e+01,1.185350539468341298e-02,0.000000000000000000e+00
3.478399999999999892e+01,7.000000000000000000e+01,1.398021038018592774e-02,0.000000000000000000e+00
3.479999999999999716e+01,7.000000000000000000e+01,1.142233425070907429e-02,0.000000000000000000e+00
3.481600000000000250e+01,7.000000000000000000e+01,1.025905055977886261e-02,0.000000000000000000e+00
3.483200000000000074e+01,7.000000000000000000e+01,1.005296754596585705e-02,0.000000000000000000e+00
3.484799999999999898e+01,7.000000000000000000e+01,1.001306884623897470e-02,0.000000000000000000e+00
3.486399999999999721e+01,7.000000000000000000e+01,1.000281582581110003e-02,0.000000000000000000e+00
3.488000000000000256e+01,7.000000000000000000e+01,1.000032860450165983e-02,0.000000000000000000e+00
3.489600000000000080e+01,7.000000000000000000e+01,1.000004700797730087e-02,0.000000000000000000e+00
3.491199999999999903e+01,7.000000000000000000e+01,1.000001622642283580e-02,0.000000000000000000e+00
3.492799999999999727e+01,7.000000000000000000e+01,1.000001622642283580e-02,0.000000000000000000e+00
3.494400000000000261e+01,7.000000000000000000e+01,1.000000521622944859e-02,0.000000000000000000e+00
3.496000000000000085e+01,7.000000000000000000e+01,1.000000928748663066e-02,0.000000000000000000e+00
3.497599999999999909e+01,7.000000000000000000e+01,1.000080278092725476e-02,0.000000000000000000e+00
3.499199999999999733e+01,7.000000000000000000e+01,1.002672467381077008e-02,0.000000000000000000e+00
3.500800000000000267e+01,7.000000000000000000e+01,1.014004604470406835e-02,0.000000000000000000e+00
3.502400000000000091e+01,7.000000000000000000e+01,1.046753361706990494e-02,0.000000000000000000e+00
3.503999999999999915e+01,7.000000000000000000e+01,1.082446372823416686e-02,0.000000000000000000e+00
3.505599999999999739e+01,7.000000000000000000e+01,1.142233425070907603e-02,0.000000000000000000e+00
3.507200000000000273e+01,7.000000000000000000e+01,1.398021038018592947e-02,0.000000000000000000e+00
3.508800000000000097e+01,7.000000000000000000e+01,2.031762855636058338e-02,0.000000000000000000e+00
3.510399999999999920e+01,7.000000000000000000e+01,4.069733156888105663e-02,0.000000000000000000e+00
3.511999999999999744e+01,7.000000000000000000e+01,5.607139544589262448e-02,0.000000000000000000e+00
3.513600000000000279e+01,7.000000000000000000e+01,1.085797707287449732e-01,0.000000000000000000e+00
3.515200000000000102e+01,7.000000000000000000e+01,2.065067991177522433e-01,0.000000000000000000e+00
3.516799999999999926e+01,7.000000000000000000e+01,3.233360583906407792e-01,0.000000000000000000e+00
3.518399999999999750e+01,7.000000000000000000e+01,4.849868077159111834e-01,0.000000000000000000e+00
3.520000000000000284e+01,7.000000000000000000e+01,4.849868077159112389e-01,0.000000000000000000e+00
3.521600000000000108e+01,7.000000000000000000e+01,5.485250542599846568e-01,0.000000000000000000e+00
3.523199999999999932e+01,7.000000000000000000e+01,5.485250542599845458e-01,0.000000000000000000e+00
3.524799999999999756e+01,7.000000000000000000e+01,5.485250542599844348e-01,0.000000000000000000e+00
3.526400000000000290e+01,7.000000000000000000e+01,3.721358982975087049e-01,0.000000000000000000e+00
3.528000000000000114e+01,7.000000000000000000e+01,2.065067991177522433e-01,0.000000000000000000e+00
3.529599999999999937e+01,7.000000000000000000e+01,1.504646013433387497e-01,0.000000000000000000e+00
3.531199999999999761e+01,7.081336082113458019e+01,2.065067991177522433e-01,0.000000000000000000e+00
3.532800000000000296e+01,7.122357844718804643e+01,2.796051653363588185e-01,0.000000000000000000e+00
3.534400000000000119e+01,7.163617243977424209e+01,4.260623290432817845e-01,0.000000000000000000e+00
3.535999999999999943e+01,7.205115656504445099e+01,5.485250542599846568e-01,0.000000000000000000e+00
3.537599999999999767e+01,7.246854466889642765e+01,5.485250542599846568e-01,0.000000000000000000e+00
3.539200000000000301e+01,7.246854466889642765e+01,5.485250542599846568e-01,0.000000000000000000e+00
3.540800000000000125e+01,7.246854466889642765e+01,4.260623290432817845e-01,0.000000000000000000e+00
3.542399999999999949e+01,7.288835067743644913e+01,3.721358982975087049e-01,0.000000000000000000e+00
3.543999999999999773e+01,7.331058859744386780e+01,4.260623290432817845e-01,0.000000000000000000e+00
3.545600000000000307e+01,7.331058859744386780e+01,3.233360583906408348e-01,0.000000000000000000e+00
3.547200000000000131e+01,7.331058859744386780e+01,1.504646013433388052e-01,0.000000000000000000e+00
3.548799999999999955e+01,7.288835067743644913e+01,1.279370863012903592e-01,0.000000000000000000e+00
3.550399999999999778e+01,7.331058859744386780e+01,1.085797707287449732e-01,0.000000000000000000e+00
3.552000000000000313e+01,7.373527251683850636e+01,1.085797707287449732e-01,0.000000000000000000e+00
3.553600000000000136e+01,7.459203511399388731e+01,1.279370863012903592e-01,0.000000000000000000e+00
3.555199999999999960e+01,7.459203511399388731e+01,1.279370863012903592e-01,0.000000000000000000e+00
3.556799999999999784e+01,7.459203511399388731e+01,2.065067991177522710e-01,0.000000000000000000e+00
3.558400000000000318e+01,7.459203511399388731e+01,4.260623290432817845e-01,0.000000000000000000e+00
3.560000000000000142e+01,7.502414237754051385e+01,4.849868077159112945e-01,0.000000000000000000e+00
3.561599999999999966e+01,7.545875281299986170e+01,1.085797707287449732e-01,0.000000000000000000e+00
3.563199999999999790e+01,7.589588092109929107e+01,6.608151270920700759e-02,0.000000000000000000e+00
3.564800000000000324e+01,7.633554128656804494e+01,5.607139544589262448e-02,0.000000000000000000e+00
3.566400000000000148e+01,7.722251755146224639e+01,5.607139544589262448e-02,0.000000000000000000e+00
3.567999999999999972e+01,7.766986304474914959e+01,1.085797707287449732e-01,0.000000000000000000e+00
3.569599999999999795e+01,7.857234338165611121e+01,2.065067991177522710e-01,0.000000000000000000e+00
3.571200000000000330e+01,7.902750833642917883e+01,1.765306086328975732e-01,0.000000000000000000e+00
3.572800000000000153e+01,8.087468878105910619e+01,1.000004700797730087e-02,0.000000000000000000e+00
3.574399999999999977e+01,nan,1.000000521622944859e-02,0.000000000000000000e+00
3.575999999999999801e+01,nan,1.000000004772602473e-02,0.000000000000000000e+00
3.577600000000000335e+01,nan,1.000000000061385987e-02,0.000000000000000000e+00
3.579200000000000159e+01,nan,1.000000000000186851e-02,0.000000000000000000e+00
3.580799999999999983e+01,1.030796940670367974e+02,1.000000000000010950e-02,0.000000000000000000e+00
3.582399999999999807e+01,1.030796940670367974e+02,1.000000000000186851e-02,0.000000000000000000e+00
3.584000000000000341e+01,1.024859987161937767e+02,1.000000000061385987e-02,0.000000000000000000e+00
3.585600000000000165e+01,9.842478041356446283e+01,1.000000010142939634e-02,0.000000000000000000e+00
3.587199999999999989e+01,9.842478041356446283e+01,1.000000004772602473e-02,0.000000000000000000e+00
3.588799999999999812e+01,9.899494936611665707e+01,1.000007810228032389e-02,0.000000000000000000e+00
3.590400000000000347e+01,9.842478041356446283e+01,1.000187304601255107e-02,0.000000000000000000e+00
3.592000000000000171e+01,9.842478041356446283e+01,1.000617855533407832e-02,0.000000000000000000e+00
3.593599999999999994e+01,9.842478041356446283e+01,1.000419105279527071e-02,0.000000000000000000e+00
3.595199999999999818e+01,9.899494936611665707e+01,1.000032860450165983e-02,0.000000000000000000e+00
3.596800000000000352e+01,9.956842127380970453e+01,1.000007810228032389e-02,0.000000000000000000e+00
3.598400000000000176e+01,9.956842127380970453e+01,1.000007810228032389e-02,0.000000000000000000e+00
3.600000000000000000e+01,9.842478041356446283e+01,1.000012784523254122e-02,0.000000000000000000e+00
3.601599999999999824e+01,9.842478041356446283e+01,1.000032860450165983e-02,0.000000000000000000e+00
3.603199999999999648e+01,9.785789539253136127e+01,1.000617855533407832e-02,0.000000000000000000e+00
3.604800000000000182e+01,9.785789539253136127e+01,1.005296754596585705e-02,0.000000000000000000e+00
3.606400000000000006e+01,9.785789539253136127e+01,1.025905055977886261e-02,0.000000000000000000e+00
3.607999999999999829e+01,9.785789539253136127e+01,1.310026255051339322e-02,0.000000000000000000e+00
3.609599999999999653e+01,9.785789539253136127e+01,3.010686179419501049e-02,0.000000000000000000e+00
3.611200000000000188e+01,9.785789539253136127e+01,5.607139544589263142e-02,0.000000000000000000e+00
3.612800000000000011e+01,9.785789539253136127e+01,7.797523762294816807e-02,0.000000000000000000e+00
3.614399999999999835e+01,9.785789539253136127e+01,9.203757081218100211e-02,0.000000000000000000e+00
3.615999999999999659e+01,9.785789539253136127e+01,1.279370863012903592e-01,0.000000000000000000e+00
3.617600000000000193e+01,9.785789539253136127e+01,3.489742801962526092e-02,0.000000000000000000e+00
3.619200000000000017e+01,9.785789539253136127e+01,1.000080278092725303e-02,0.000000000000000000e+00
3.620799999999999841e+01,9.785789539253136127e+01,1.000000287110036808e-02,0.000000000000000000e+00
3.622399999999999665e+01,8.276504502190036305e+01,1.000000287110036808e-02,0.000000000000000000e+00
3.624000000000000199e+01,8.134319108704877976e+01,1.000000287110036808e-02,0.000000000000000000e+00
3.625600000000000023e+01,nan,1.000001622642283407e-02,0.000000000000000000e+00
3.627199999999999847e+01,nan,1.000051671960452276e-02,0.000000000000000000e+00
3.628799999999999670e+01,nan,1.000123296498611931e-02,0.000000000000000000e+00
3.630400000000000205e+01,nan,1.001876450976913781e-02,0.000000000000000000e+00
3.632000000000000028e+01,nan,1.000617855533407832e-02,0.000000000000000000e+00
3.633599999999999852e+01,nan,1.014004604470406835e-02,0.000000000000000000e+00
3.635199999999999676e+01,nan,1.025905055977886261e-02,0.000000000000000000e+00
3.636800000000000210e+01,nan,1.025905055977886261e-02,0.000000000000000000e+00
3.638400000000000034e+01,nan,1.034905513337584272e-02,0.000000000000000000e+00
3.639999999999999858e+01,nan,1.014004604470406835e-02,0.000000000000000000e+00
3.641599999999999682e+01,nan,1.000123296498611931e-02,0.000000000000000000e+00
3.643200000000000216e+01,1.526710825731360899e+02,1.000187304601255107e-02,0.000000000000000000e+00
3.644800000000000040e+01,1.517917618421985821e+02,1.002672467381076835e-02,0.000000000000000000e+00
3.646399999999999864e+01,1.509175056259997234e+02,1.010197459374499035e-02,0.000000000000000000e+00
3.647999999999999687e+01,1.500482847550810277e+02,1.014004604470406662e-02,0.000000000000000000e+00
3.649600000000000222e+01,1.491840702279877746e+02,1.034905513337584446e-02,0.000000000000000000e+00
3.651200000000000045e+01,1.491840702279877746e+02,1.062260904091153271e-02,0.000000000000000000e+00
3.652799999999999869e+01,1.483248332103013354e+02,1.310026255051339496e-02,0.000000000000000000e+00
3.654399999999999693e+01,1.483248332103013354e+02,2.616802860893574501e-02,0.000000000000000000e+00
3.656000000000000227e+01,1.474705450336770127e+02,4.069733021811471757e-02,0.000000000000000000e+00
3.657600000000000051e+01,1.474705450336770127e+02,5.607139544589261060e-02,0.000000000000000000e+00
3.659199999999999875e+01,1.474705450336770127e+02,6.608151270920700759e-02,0.000000000000000000e+00
3.660799999999999699e+01,1.474705450336770127e+02,6.608151270920700759e-02,0.000000000000000000e+00
