seconds,estimated_hz,voiced_probability,retained
1.017600000000000016e+01,1.476155757792140548e+02,9.203757081218102987e-02,0.000000000000000000e+00
1.019200000000000017e+01,1.484707041104003054e+02,1.504646013433387497e-01,0.000000000000000000e+00
1.020800000000000018e+01,1.476155757792140548e+02,3.233360583906407792e-01,0.000000000000000000e+00
1.022400000000000020e+01,1.476155757792140548e+02,4.260623290432817845e-01,0.000000000000000000e+00
1.024000000000000021e+01,1.476155757792140548e+02,4.849868077159112945e-01,0.000000000000000000e+00
1.025600000000000023e+01,1.476155757792140548e+02,4.849868077159112389e-01,0.000000000000000000e+00
1.027200000000000024e+01,1.476155757792140548e+02,4.260623290432817289e-01,0.000000000000000000e+00
1.028800000000000026e+01,1.476155757792140548e+02,3.721358982975087049e-01,0.000000000000000000e+00
1.030400000000000027e+01,1.467653726247970667e+02,2.796051653363588740e-01,0.000000000000000000e+00
1.032000000000000028e+01,1.467653726247970667e+02,1.504646013433388052e-01,0.000000000000000000e+00
1.033600000000000030e+01,1.450796285419290257e+02,7.797523762294819583e-02,0.000000000000000000e+00
1.035200000000000031e+01,1.338092907636539621e+02,1.082446372823416512e-02,0.000000000000000000e+00
1.036800000000000033e+01,1.125197529307985889e+02,1.000000000950596740e-02,0.000000000000000000e+00
1.038400000000000034e+01,1.292512550962811702e+02,1.000000004772602299e-02,0.000000000000000000e+00
1.040000000000000036e+01,1.315105272392499387e+02,1.010197459374499035e-02,0.000000000000000000e+00
1.041600000000000037e+01,1.322723599733492108e+02,3.010686179419500355e-02,0.000000000000000000e+00
1.043200000000000038e+01,1.322723599733492108e+02,1.085797707287450009e-01,0.000000000000000000e+00
1.044800000000000040e+01,1.322723599733492108e+02,2.065067991177522988e-01,0.000000000000000000e+00
1.046400000000000041e+01,1.315105272392499387e+02,3.233360583906407237e-01,0.000000000000000000e+00
1.048000000000000043e+01,1.315105272392499387e+02,4.260623290432817289e-01,0.000000000000000000e+00
1.049600000000000044e+01,1.315105272392499387e+02,4.260623290432817845e-01,0.000000000000000000e+00
1.051200000000000045e+01,1.307530823388209456e+02,4.260623290432816734e-01,0.000000000000000000e+00
1.052800000000000047e+01,1.300000000000000000e+02,2.796051653363588740e-01,0.000000000000000000e+00
1.054400000000000048e+01,1.300000000000000000e+02,3.233360583906408348e-01,0.000000000000000000e+00
1.056000000000000050e+01,1.292512550962811702e+02,3.233360583906408348e-01,0.000000000000000000e+00
1.057600000000000051e+01,1.292512550962811702e+02,3.233360583906408348e-01,0.000000000000000000e+00
1.059200000000000053e+01,1.285068226458764968e+02,2.796051653363588740e-01,0.000000000000000000e+00
1.060800000000000054e+01,1.277666778108826406e+02,1.765306086328975455e-01,0.000000000000000000e+00
1.062400000000000055e+01,1.270307958964519628e+02,1.279370863012903869e-01,0.000000000000000000e+00
1.064000000000000057e+01,1.262991523499687645e+02,1.279370863012903869e-01,0.000000000000000000e+00
1.065600000000000058e+01,1.227036606486201435e+02,2.407543944755742571e-01,0.000000000000000000e+00
1.067200000000000060e+01,1.227036606486201435e+02,3.721358982975085938e-01,0.000000000000000000e+00
1.068800000000000061e+01,1.227036606486201435e+02,4.260623290432817289e-01,0.000000000000000000e+00
1.070400000000000063e+01,1.227036606486201435e+02,5.485250542599845458e-01,0.000000000000000000e+00
1.072000000000000064e+01,1.227036606486201435e+02,5.485250542599846568e-01,0.000000000000000000e+00
1.073600000000000065e+01,1.234144757235675058e+02,4.849868077159112389e-01,0.000000000000000000e+00
1.075200000000000067e+01,1.241294085083541603e+02,3.233360583906408348e-01,0.000000000000000000e+00
1.076800000000000068e+01,1.248484828566305538e+02,1.765306086328975732e-01,0.000000000000000000e+00
1.078400000000000070e+01,1.262991523499687645e+02,3.489742801962526092e-02,0.000000000000000000e+00
1.080000000000000071e+01,1.255717227602299175e+02,1.108579188894337139e-02,0.000000000000000000e+00
1.081600000000000072e+01,1.255717227602299175e+02,1.000004700797730087e-02,0.000000000000000000e+00
1.083200000000000074e+01,1.315105272392499387e+02,1.000000000160603496e-02,0.000000000000000000e+00
1.084800000000000075e+01,1.353640798295248544e+02,1.000281582581109829e-02,0.000000000000000000e+00
1.086400000000000077e+01,1.315105272392499387e+02,1.108579188894337486e-02,0.000000000000000000e+00
1.088000000000000078e+01,1.315105272392499387e+02,3.010686179419501049e-02,0.000000000000000000e+00
1.089600000000000080e+01,1.315105272392499387e+02,1.085797707287449870e-01,0.000000000000000000e+00
1.091200000000000081e+01,1.315105272392499387e+02,2.796051653363587630e-01,0.000000000000000000e+00
1.092800000000000082e+01,1.307530823388209456e+02,4.260623290432817289e-01,0.000000000000000000e+00
1.094400000000000084e+01,1.307530823388209456e+02,4.849868077159112945e-01,0.000000000000000000e+00
1.096000000000000085e+01,1.307530823388209456e+02,6.159498854580679472e-01,0.000000000000000000e+00
1.097600000000000087e+01,1.307530823388209456e+02,6.860828109301793098e-01,0.000000000000000000e+00
1.099200000000000088e+01,1.300000000000000000e+02,6.860828109301790878e-01,0.000000000000000000e+00
1.100799999999999912e+01,1.300000000000000000e+02,5.485250542599844348e-01,0.000000000000000000e+00
1.102399999999999913e+01,1.300000000000000000e+02,6.159498854580678362e-01,0.000000000000000000e+00
1.103999999999999915e+01,1.292512550962811702e+02,6.860828109301791988e-01,0.000000000000000000e+00
1.105599999999999916e+01,1.292512550962811702e+02,6.860828109301791988e-01,0.000000000000000000e+00
1.107199999999999918e+01,1.292512550962811702e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.108799999999999919e+01,1.292512550962811702e+02,6.860828109301794209e-01,0.000000000000000000e+00
1.110399999999999920e+01,1.292512550962811702e+02,6.860828109301790878e-01,0.000000000000000000e+00
1.111999999999999922e+01,1.292512550962811702e+02,6.860828109301793098e-01,0.000000000000000000e+00
1.113599999999999923e+01,1.300000000000000000e+02,6.860828109301793098e-01,0.000000000000000000e+00
1.115199999999999925e+01,1.300000000000000000e+02,6.159498854580679472e-01,0.000000000000000000e+00
1.116799999999999926e+01,1.300000000000000000e+02,5.485250542599844348e-01,0.000000000000000000e+00
1.118399999999999928e+01,1.300000000000000000e+02,6.159498854580678362e-01,0.000000000000000000e+00
1.119999999999999929e+01,1.307530823388209456e+02,6.860828109301793098e-01,0.000000000000000000e+00
1.121599999999999930e+01,1.307530823388209456e+02,6.860828109301793098e-01,0.000000000000000000e+00
1.123199999999999932e+01,1.307530823388209456e+02,7.571601330199091429e-01,1.000000000000000000e+00
1.124799999999999933e+01,1.307530823388209456e+02,8.266685594724996200e-01,1.000000000000000000e+00
1.126399999999999935e+01,1.307530823388209456e+02,8.266685594724996200e-01,1.000000000000000000e+00
1.127999999999999936e+01,1.307530823388209456e+02,8.266685594724996200e-01,1.000000000000000000e+00
1.129599999999999937e+01,1.307530823388209456e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.131199999999999939e+01,1.307530823388209456e+02,7.571601330199090318e-01,1.000000000000000000e+00
1.132799999999999940e+01,1.307530823388209456e+02,7.571601330199090318e-01,1.000000000000000000e+00
1.134399999999999942e+01,1.307530823388209456e+02,7.571601330199093649e-01,1.000000000000000000e+00
1.135999999999999943e+01,1.307530823388209456e+02,6.159498854580679472e-01,0.000000000000000000e+00
1.137599999999999945e+01,1.307530823388209456e+02,5.485250542599844348e-01,0.000000000000000000e+00
1.139199999999999946e+01,1.315105272392499387e+02,5.485250542599844348e-01,0.000000000000000000e+00
1.140799999999999947e+01,1.315105272392499387e+02,6.159498854580678362e-01,0.000000000000000000e+00
1.142399999999999949e+01,1.315105272392499387e+02,6.159498854580679472e-01,0.000000000000000000e+00
1.143999999999999950e+01,1.315105272392499387e+02,6.159498854580679472e-01,0.000000000000000000e+00
1.145599999999999952e+01,1.315105272392499387e+02,6.860828109301789768e-01,0.000000000000000000e+00
1.147199999999999953e+01,1.315105272392499387e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.148799999999999955e+01,1.315105272392499387e+02,8.266685594724993980e-01,1.000000000000000000e+00
1.150399999999999956e+01,1.307530823388209456e+02,8.266685594724993980e-01,1.000000000000000000e+00
1.151999999999999957e+01,1.307530823388209456e+02,8.266685594724995090e-01,1.000000000000000000e+00
1.153599999999999959e+01,1.307530823388209456e+02,8.266685594724995090e-01,1.000000000000000000e+00
1.155199999999999960e+01,1.307530823388209456e+02,8.266685594724995090e-01,1.000000000000000000e+00
1.156799999999999962e+01,1.307530823388209456e+02,8.266685594724995090e-01,1.000000000000000000e+00
1.158399999999999963e+01,1.307530823388209456e+02,7.571601330199090318e-01,1.000000000000000000e+00
1.159999999999999964e+01,1.307530823388209456e+02,7.571601330199091429e-01,1.000000000000000000e+00
1.161599999999999966e+01,1.307530823388209456e+02,7.571601330199091429e-01,1.000000000000000000e+00
1.163199999999999967e+01,1.307530823388209456e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.164799999999999969e+01,1.307530823388209456e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.166399999999999970e+01,1.307530823388209456e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.167999999999999972e+01,1.307530823388209456e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.169599999999999973e+01,1.307530823388209456e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.171199999999999974e+01,1.307530823388209456e+02,7.571601330199090318e-01,1.000000000000000000e+00
1.172799999999999976e+01,1.307530823388209456e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.174399999999999977e+01,1.307530823388209456e+02,6.860828109301791988e-01,0.000000000000000000e+00
1.175999999999999979e+01,1.315105272392499387e+02,6.860828109301791988e-01,0.000000000000000000e+00
1.177599999999999980e+01,1.315105272392499387e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.179199999999999982e+01,1.315105272392499387e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.180799999999999983e+01,1.315105272392499387e+02,8.266685594724993980e-01,1.000000000000000000e+00
1.182399999999999984e+01,1.315105272392499387e+02,8.911444948731200855e-01,1.000000000000000000e+00
1.183999999999999986e+01,1.307530823388209456e+02,8.911444948731201965e-01,1.000000000000000000e+00
1.185599999999999987e+01,1.307530823388209456e+02,8.266685594724993980e-01,1.000000000000000000e+00
1.187199999999999989e+01,1.307530823388209456e+02,7.571601330199093649e-01,1.000000000000000000e+00
1.188799999999999990e+01,1.307530823388209456e+02,6.860828109301791988e-01,0.000000000000000000e+00
1.190399999999999991e+01,1.300000000000000000e+02,4.260623290432817845e-01,0.000000000000000000e+00
1.191999999999999993e+01,1.270307958964519628e+02,2.407543944755742849e-01,0.000000000000000000e+00
1.193599999999999994e+01,1.212942888997849593e+02,1.279370863012903869e-01,0.000000000000000000e+00
1.195199999999999996e+01,1.212942888997849593e+02,1.310026255051339669e-02,0.000000000000000000e+00
1.196799999999999997e+01,1.125197529307985889e+02,1.000004700797729740e-02,0.000000000000000000e+00
1.198399999999999999e+01,1.125197529307985889e+02,1.000000154655429456e-02,0.000000000000000000e+00
1.200000000000000000e+01,nan,1.000000000000010950e-02,0.000000000000000000e+00
1.201600000000000001e+01,nan,1.000000081401490604e-02,0.000000000000000000e+00
1.203200000000000003e+01,nan,1.000000154655429629e-02,0.000000000000000000e+00
1.204800000000000004e+01,nan,1.000000081401490604e-02,0.000000000000000000e+00
1.206400000000000006e+01,nan,1.000000081401490257e-02,0.000000000000000000e+00
1.208000000000000007e+01,nan,1.000000081401490257e-02,0.000000000000000000e+00
1.209600000000000009e+01,nan,1.000000081401490430e-02,0.000000000000000000e+00
1.211200000000000010e+01,nan,1.000000081401490430e-02,0.000000000000000000e+00
1.212800000000000011e+01,nan,1.000002785026228580e-02,0.000000000000000000e+00
1.214400000000000013e+01,nan,1.000080278092725476e-02,0.000000000000000000e+00
1.216000000000000014e+01,nan,1.000000000950596740e-02,0.000000000000000000e+00
1.217600000000000016e+01,nan,1.000000000399662095e-02,0.000000000000000000e+00
1.219200000000000017e+01,nan,1.000000000950596740e-02,0.000000000000000000e+00
1.220800000000000018e+01,nan,1.000000002170159212e-02,0.000000000000000000e+00
1.222400000000000020e+01,nan,1.000000002170159386e-02,0.000000000000000000e+00
1.224000000000000021e+01,nan,1.000032860450165983e-02,0.000000000000000000e+00
1.225600000000000023e+01,nan,1.000187304601254934e-02,0.000000000000000000e+00
1.227200000000000024e+01,nan,1.000000020889274359e-02,0.000000000000000000e+00
1.228800000000000026e+01,nan,1.000000004772602473e-02,0.000000000000000000e+00
1.230400000000000027e+01,nan,1.000000004772602473e-02,0.000000000000000000e+00
1.232000000000000028e+01,nan,1.000032860450165983e-02,0.000000000000000000e+00
1.233600000000000030e+01,nan,1.000004700797730087e-02,0.000000000000000000e+00
1.235200000000000031e+01,nan,1.000020633903134226e-02,0.000000000000000000e+00
1.236800000000000033e+01,nan,1.000032860450165983e-02,0.000000000000000000e+00
1.238400000000000034e+01,nan,1.000032860450165983e-02,0.000000000000000000e+00
1.240000000000000036e+01,nan,1.000007810228032389e-02,0.000000000000000000e+00
1.241600000000000037e+01,nan,1.000187304601255107e-02,0.000000000000000000e+00
1.243200000000000038e+01,nan,1.000902549334298577e-02,0.000000000000000000e+00
1.244800000000000040e+01,nan,1.005296754596585705e-02,0.000000000000000000e+00
1.246400000000000041e+01,nan,1.025905055977886261e-02,0.000000000000000000e+00
1.248000000000000043e+01,nan,1.646758759311300543e-02,0.000000000000000000e+00
1.249600000000000044e+01,nan,3.010686179419501049e-02,0.000000000000000000e+00
1.251200000000000045e+01,nan,3.010686179419500702e-02,0.000000000000000000e+00
1.252800000000000047e+01,nan,1.185350539468341298e-02,0.000000000000000000e+00
1.254400000000000048e+01,nan,1.007375176428288409e-02,0.000000000000000000e+00
1.256000000000000050e+01,nan,1.000000154655429629e-02,0.000000000000000000e+00
1.257600000000000051e+01,nan,1.000281582581110003e-02,0.000000000000000000e+00
1.259200000000000053e+01,nan,1.000281582581110003e-02,0.000000000000000000e+00
1.260800000000000054e+01,nan,1.000080278092725476e-02,0.000000000000000000e+00
1.262400000000000055e+01,nan,1.000007810228032389e-02,0.000000000000000000e+00
1.264000000000000057e+01,nan,1.000020633903134053e-02,0.000000000000000000e+00
1.265600000000000058e+01,nan,1.000281582581110003e-02,0.000000000000000000e+00
1.267200000000000060e+01,nan,1.000617855533407832e-02,0.000000000000000000e+00
1.268800000000000061e+01,nan,1.003776550292968806e-02,0.000000000000000000e+00
1.270400000000000063e+01,nan,1.007375176426205353e-02,0.000000000000000000e+00
1.272000000000000064e+01,nan,1.001876450957532062e-02,0.000000000000000000e+00
1.273600000000000065e+01,1.377302022667084032e+02,1.005296754596422641e-02,0.000000000000000000e+00
1.275200000000000067e+01,1.385280652117029376e+02,1.005296754596585705e-02,0.000000000000000000e+00
1.276800000000000068e+01,1.450796285419290257e+02,1.010197459374499035e-02,0.000000000000000000e+00
1.278400000000000070e+01,1.510659263045191381e+02,1.046753361706990494e-02,0.000000000000000000e+00
1.280000000000000071e+01,1.528212278168691398e+02,1.765306086328975732e-01,0.000000000000000000e+00
1.281600000000000072e+01,1.554924958258624770e+02,3.233360583906408903e-01,0.000000000000000000e+00
1.283200000000000074e+01,1.572992315985080438e+02,6.159498854580678362e-01,0.000000000000000000e+00
1.284800000000000075e+01,1.582104567771768302e+02,8.911444948731201965e-01,1.000000000000000000e+00
1.286400000000000077e+01,1.582104567771768302e+02,8.266685594724995090e-01,1.000000000000000000e+00
1.288000000000000078e+01,1.582104567771768302e+02,6.860828109301791988e-01,0.000000000000000000e+00
1.289600000000000080e+01,1.582104567771768302e+02,6.159498854580678362e-01,0.000000000000000000e+00
1.291200000000000081e+01,1.572992315985080438e+02,4.849868077159113500e-01,0.000000000000000000e+00
1.292800000000000082e+01,1.572992315985080438e+02,3.721358982975087049e-01,0.000000000000000000e+00
1.294400000000000084e+01,1.545969249503537242e+02,1.504646013433388607e-01,0.000000000000000000e+00
1.296000000000000085e+01,1.476155757792140548e+02,4.069733156888105663e-02,0.000000000000000000e+00
1.297600000000000087e+01,1.353640798295248544e+02,1.010197459374499035e-02,0.000000000000000000e+00
1.299200000000000088e+01,1.300000000000000000e+02,1.185350539468341471e-02,0.000000000000000000e+00
1.300799999999999912e+01,1.345844400993790941e+02,6.608151270920702147e-02,0.000000000000000000e+00
1.302399999999999913e+01,1.377302022667084032e+02,5.607139544589263142e-02,0.000000000000000000e+00
1.303999999999999915e+01,1.434132468812870229e+02,1.185350539468341124e-02,0.000000000000000000e+00
1.305599999999999916e+01,1.476155757792140548e+02,1.046753361706990494e-02,0.000000000000000000e+00
1.307199999999999918e+01,1.537065121835292700e+02,1.034905513337584446e-02,0.000000000000000000e+00
1.308799999999999919e+01,1.563932546906751497e+02,1.108579188894337139e-02,0.000000000000000000e+00
1.310399999999999920e+01,1.572992315985080438e+02,1.646758759311300890e-02,0.000000000000000000e+00
1.311999999999999922e+01,1.572992315985080438e+02,6.608151270920700759e-02,0.000000000000000000e+00
1.313599999999999923e+01,1.572992315985080438e+02,3.721358982975087049e-01,0.000000000000000000e+00
1.315199999999999925e+01,1.572992315985080438e+02,4.849868077159113500e-01,0.000000000000000000e+00
1.316799999999999926e+01,1.572992315985080438e+02,4.849868077159115165e-01,0.000000000000000000e+00
1.318399999999999928e+01,1.563932546906751497e+02,4.849868077159112389e-01,0.000000000000000000e+00
1.319999999999999929e+01,1.554924958258624770e+02,5.485250542599845458e-01,0.000000000000000000e+00
1.321599999999999930e+01,1.554924958258624770e+02,6.860828109301793098e-01,0.000000000000000000e+00
1.323199999999999932e+01,1.545969249503537242e+02,7.571601330199094759e-01,1.000000000000000000e+00
1.324799999999999933e+01,1.554924958258624770e+02,6.860828109301793098e-01,0.000000000000000000e+00
1.326399999999999935e+01,1.554924958258624770e+02,6.860828109301796429e-01,0.000000000000000000e+00
1.327999999999999936e+01,1.554924958258624770e+02,6.860828109301795319e-01,0.000000000000000000e+00
1.329599999999999937e+01,1.554924958258624770e+02,6.159498854580680582e-01,0.000000000000000000e+00
1.331199999999999939e+01,1.563932546906751497e+02,5.485250542599844348e-01,0.000000000000000000e+00
1.332799999999999940e+01,1.563932546906751497e+02,4.260623290432817845e-01,0.000000000000000000e+00
1.334399999999999942e+01,1.563932546906751497e+02,2.407543944755742849e-01,0.000000000000000000e+00
1.335999999999999943e+01,1.563932546906751497e+02,9.203757081218101599e-02,0.000000000000000000e+00
1.337599999999999945e+01,1.493307861496145392e+02,2.031762855636058338e-02,0.000000000000000000e+00
1.339199999999999946e+01,1.425872473603013759e+02,1.001876450976913781e-02,0.000000000000000000e+00
1.340799999999999947e+01,1.637897364863335099e+02,1.000000000061386160e-02,0.000000000000000000e+00
1.342399999999999949e+01,1.637897364863335099e+02,1.000000000160603322e-02,0.000000000000000000e+00
1.343999999999999950e+01,1.409494931391843977e+02,1.000000004772602473e-02,0.000000000000000000e+00
1.345599999999999952e+01,1.434132468812870229e+02,1.082446372823416686e-02,0.000000000000000000e+00
1.347199999999999953e+01,1.450796285419290257e+02,4.768699308253103453e-02,0.000000000000000000e+00
1.348799999999999955e+01,1.459200662802184922e+02,9.203757081218102987e-02,0.000000000000000000e+00
1.350399999999999956e+01,1.476155757792140548e+02,1.504646013433388052e-01,0.000000000000000000e+00
1.351999999999999957e+01,1.476155757792140548e+02,3.233360583906407792e-01,0.000000000000000000e+00
1.353599999999999959e+01,1.476155757792140548e+02,4.260623290432817845e-01,0.000000000000000000e+00
1.355199999999999960e+01,1.476155757792140548e+02,4.260623290432818400e-01,0.000000000000000000e+00
1.356799999999999962e+01,1.476155757792140548e+02,5.485250542599844348e-01,0.000000000000000000e+00
1.358399999999999963e+01,1.467653726247970667e+02,6.159498854580679472e-01,0.000000000000000000e+00
1.359999999999999964e+01,1.476155757792140548e+02,6.860828109301793098e-01,0.000000000000000000e+00
1.361599999999999966e+01,1.467653726247970667e+02,6.860828109301793098e-01,0.000000000000000000e+00
1.363199999999999967e+01,1.467653726247970667e+02,6.860828109301791988e-01,0.000000000000000000e+00
1.364799999999999969e+01,1.467653726247970667e+02,7.571601330199091429e-01,1.000000000000000000e+00
1.366399999999999970e+01,1.467653726247970667e+02,8.266685594724993980e-01,1.000000000000000000e+00
1.367999999999999972e+01,1.467653726247970667e+02,8.266685594724995090e-01,1.000000000000000000e+00
1.369599999999999973e+01,1.467653726247970667e+02,8.266685594724992869e-01,1.000000000000000000e+00
1.371199999999999974e+01,1.467653726247970667e+02,8.266685594724993980e-01,1.000000000000000000e+00
1.372799999999999976e+01,1.459200662802184922e+02,8.266685594724996200e-01,1.000000000000000000e+00
1.374399999999999977e+01,1.459200662802184922e+02,8.266685594724995090e-01,1.000000000000000000e+00
1.375999999999999979e+01,1.459200662802184922e+02,8.266685594724995090e-01,1.000000000000000000e+00
1.377599999999999980e+01,1.467653726247970667e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.379199999999999982e+01,1.467653726247970667e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.380799999999999983e+01,1.467653726247970667e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.382399999999999984e+01,1.467653726247970667e+02,6.860828109301791988e-01,0.000000000000000000e+00
1.383999999999999986e+01,1.467653726247970667e+02,7.571601330199091429e-01,1.000000000000000000e+00
1.385599999999999987e+01,1.459200662802184922e+02,6.159498854580678362e-01,0.000000000000000000e+00
1.387199999999999989e+01,1.459200662802184922e+02,4.260623290432818400e-01,0.000000000000000000e+00
1.388799999999999990e+01,1.459200662802184922e+02,1.504646013433387775e-01,0.000000000000000000e+00
1.390399999999999991e+01,1.450796285419290257e+02,2.616802860893575194e-02,0.000000000000000000e+00
1.391999999999999993e+01,1.442440313688198330e+02,1.025905055977886608e-02,0.000000000000000000e+00
1.393599999999999994e+01,nan,1.003776550292968806e-02,0.000000000000000000e+00
1.395199999999999996e+01,1.178412759456543455e+02,1.010197459374498861e-02,0.000000000000000000e+00
1.396799999999999997e+01,1.212942888997849593e+02,1.398021038018592774e-02,0.000000000000000000e+00
1.398399999999999999e+01,1.219969395672486030e+02,1.279370863012903592e-01,0.000000000000000000e+00
1.400000000000000000e+01,1.219969395672486030e+02,2.065067991177522710e-01,0.000000000000000000e+00
1.401600000000000001e+01,1.227036606486201435e+02,1.765306086328975732e-01,0.000000000000000000e+00
1.403200000000000003e+01,1.227036606486201435e+02,2.065067991177522710e-01,0.000000000000000000e+00
1.404800000000000004e+01,1.241294085083541603e+02,3.233360583906408348e-01,0.000000000000000000e+00
1.406400000000000006e+01,1.241294085083541603e+02,5.485250542599845458e-01,0.000000000000000000e+00
1.408000000000000007e+01,1.248484828566305538e+02,6.159498854580680582e-01,0.000000000000000000e+00
1.409600000000000009e+01,1.248484828566305538e+02,6.860828109301793098e-01,0.000000000000000000e+00
1.411200000000000010e+01,1.248484828566305538e+02,6.860828109301793098e-01,0.000000000000000000e+00
1.412800000000000011e+01,1.241294085083541603e+02,6.860828109301793098e-01,0.000000000000000000e+00
1.414400000000000013e+01,1.241294085083541603e+02,7.571601330199094759e-01,1.000000000000000000e+00
1.416000000000000014e+01,1.234144757235675058e+02,8.266685594724996200e-01,1.000000000000000000e+00
1.417600000000000016e+01,1.241294085083541603e+02,7.571601330199094759e-01,1.000000000000000000e+00
1.419200000000000017e+01,1.241294085083541603e+02,8.911444948731201965e-01,1.000000000000000000e+00
1.420800000000000018e+01,1.248484828566305538e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.422400000000000020e+01,1.255717227602299175e+02,4.849868077159112389e-01,0.000000000000000000e+00
1.424000000000000021e+01,1.262991523499687645e+02,2.407543944755742571e-01,0.000000000000000000e+00
1.425600000000000023e+01,1.262991523499687645e+02,7.797523762294818195e-02,0.000000000000000000e+00
1.427200000000000024e+01,1.255717227602299175e+02,1.310026255051339496e-02,0.000000000000000000e+00
1.428800000000000026e+01,1.255717227602299175e+02,1.000281582581110003e-02,0.000000000000000000e+00
1.430400000000000027e+01,nan,1.000012747340818173e-02,0.000000000000000000e+00
1.432000000000000028e+01,nan,1.000418849910933786e-02,0.000000000000000000e+00
1.433600000000000030e+01,nan,1.000000020882688828e-02,0.000000000000000000e+00
1.435200000000000031e+01,1.315105272392499387e+02,1.000004700797729913e-02,0.000000000000000000e+00
1.436800000000000033e+01,1.307530823388209456e+02,1.005296754596585879e-02,0.000000000000000000e+00
1.438400000000000034e+01,1.307530823388209456e+02,1.142233425070907603e-02,0.000000000000000000e+00
1.440000000000000036e+01,1.307530823388209456e+02,2.031762855636058338e-02,0.000000000000000000e+00
1.441600000000000037e+01,1.300000000000000000e+02,6.608151270920699372e-02,0.000000000000000000e+00
1.443200000000000038e+01,1.300000000000000000e+02,2.065067991177522433e-01,0.000000000000000000e+00
1.444800000000000040e+01,1.307530823388209456e+02,3.233360583906407792e-01,0.000000000000000000e+00
1.446400000000000041e+01,1.307530823388209456e+02,5.485250542599845458e-01,0.000000000000000000e+00
1.448000000000000043e+01,1.307530823388209456e+02,6.159498854580678362e-01,0.000000000000000000e+00
1.449600000000000044e+01,1.307530823388209456e+02,6.860828109301789768e-01,0.000000000000000000e+00
1.451200000000000045e+01,1.307530823388209456e+02,7.571601330199093649e-01,1.000000000000000000e+00
1.452800000000000047e+01,1.307530823388209456e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.454400000000000048e+01,1.307530823388209456e+02,7.571601330199093649e-01,1.000000000000000000e+00
1.456000000000000050e+01,1.307530823388209456e+02,7.571601330199091429e-01,1.000000000000000000e+00
1.457600000000000051e+01,1.307530823388209456e+02,7.571601330199092539e-01,1.000000000000000000e+00
1.459200000000000053e+01,1.307530823388209456e+02,6.860828109301791988e-01,0.000000000000000000e+00
1.460800000000000054e+01,1.307530823388209456e+02,6.860828109301790878e-01,0.000000000000000000e+00
1.462400000000000055e+01,1.307530823388209456e+02,6.860828109301790878e-01,0.000000000000000000e+00
1.464000000000000057e+01,1.307530823388209456e+02,8.266685594724995090e-01,1.000000000000000000e+00
1.465600000000000058e+01,1.307530823388209456e+02,8.266685594724993980e-01,1.000000000000000000e+00
1.467200000000000060e+01,1.307530823388209456e+02,8.266685594724992869e-01,1.000000000000000000e+00
1.468800000000000061e+01,1.315105272392499387e+02,8.266685594724992869e-01,1.000000000000000000e+00
1.470400000000000063e+01,1.315105272392499387e+02,8.266685594724995090e-01,1.000000000000000000e+00
1.472000000000000064e+01,1.315105272392499387e+02,6.860828109301789768e-01,0.000000000000000000e+00
1.473600000000000065e+01,1.315105272392499387e+02,3.721358982975086493e-01,0.000000000000000000e+00
1.475200000000000067e+01,1.315105272392499387e+02,2.616802860893575888e-02,0.000000000000000000e+00
1.476800000000000068e+01,nan,1.000123296498611758e-02,0.000000000000000000e+00
1.478400000000000070e+01,nan,1.000000287110036634e-02,0.000000000000000000e+00
1.480000000000000071e+01,nan,1.000000080569945701e-02,0.000000000000000000e+00
1.481600000000000072e+01,nan,1.000000278233374729e-02,0.000000000000000000e+00
1.483200000000000074e+01,nan,1.000000857517861254e-02,0.000000000000000000e+00
1.484800000000000075e+01,nan,1.000051600864495724e-02,0.000000000000000000e+00
1.486400000000000077e+01,nan,1.003758527870832196e-02,0.000000000000000000e+00
1.488000000000000078e+01,nan,1.007346474914166089e-02,0.000000000000000000e+00
1.489600000000000080e+01,nan,1.108579053818034912e-02,0.000000000000000000e+00
1.491200000000000081e+01,nan,1.000000081401490951e-02,0.000000000000000000e+00
1.492800000000000082e+01,nan,1.000000000399662269e-02,0.000000000000000000e+00
1.494400000000000084e+01,nan,1.000000000007539996e-02,0.000000000000000000e+00
1.496000000000000085e+01,nan,1.000000000000000021e-02,0.000000000000000000e+00
1.497600000000000087e+01,nan,1.000000000061385987e-02,0.000000000000000000e+00
1.499200000000000088e+01,nan,1.000000000000186851e-02,0.000000000000000000e+00
1.500799999999999912e+01,nan,1.000000000000000021e-02,0.000000000000000000e+00
